source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","gewdspssjv01","","","VIRTUAL_MACHINE","GCP","europe-west4","154c3543-ed55-59db-90c5-4eaf5758958b","","8","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Auster_CA","","","VIRTUAL_MACHINE","AWS","us-west-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","8","9.8","CRITICAL|HIGH","2025-06-26T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseutibco03","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","JB01-WEB","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","8","9.8","CRITICAL|HIGH","2025-08-12T07:00:00.000Z","No owner tags in Wiz"
"Wiz","TIBCOProductActivation-Demo","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseupallav01","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseuom6001","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspsssjtsn01","","","VIRTUAL_MACHINE","GCP","us-east4","154c3543-ed55-59db-90c5-4eaf5758958b","","8","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Xidcon-HAAD","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","8","9.8","CRITICAL|HIGH","2025-08-12T07:00:00.000Z","No owner tags in Wiz"
"Wiz","BTJ-WIN11","","","VIRTUAL_MACHINE","Azure","australiasoutheast","013dd047-87d2-54a1-ba6b-30e0979c3540","","8","9.8","CRITICAL|HIGH","2025-06-26T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspi827ora02","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdqawinipv6","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","8","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw80cavsepm01","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","8","9.8","CRITICAL|HIGH","2025-06-26T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IT-AS-Data Historian","","","VIRTUAL_MACHINE","AWS","eu-west-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","8","9.8","CRITICAL|HIGH","2025-08-12T07:00:00.000Z","No owner tags in Wiz"
"Wiz","UK_DW_MFT-PS_WIN2022_v2.0","","","VIRTUAL_MACHINE","AWS","eu-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsrsn01","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","8","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspissgwin04","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","8","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsstat01","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","8","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdstamas03","","","VIRTUAL_MACHINE","GCP","us-west1","323f13a2-93e3-56dc-ba85-b38cdbeb58f6","","8","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bcdev-ab03","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","8","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","az1cvd2402v2-2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","8","9.1","CRITICAL|HIGH|MEDIUM","2023-08-30T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdmftrh90201","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","10.0","HIGH|MEDIUM","2025-02-13T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdmsghwkbld11","","","VIRTUAL_MACHINE","GCP","us-west1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","10.0","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdbpmc2etci01","","","VIRTUAL_MACHINE","GCP","europe-west4","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","7","10.0","HIGH|MEDIUM","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspwlnad0101","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdbwcplsrca01","","","VIRTUAL_MACHINE","GCP","asia-south1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","7","10.0","HIGH|MEDIUM","2025-02-13T08:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdbwcplsrcb01","","","VIRTUAL_MACHINE","GCP","asia-south1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","7","10.0","HIGH|MEDIUM","2025-02-13T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ansible.us-east-1.aws-nomon","","","VIRTUAL_MACHINE","AWS","us-east-1","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","7","10.0","CRITICAL|HIGH","2021-11-17T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwddvjnk14","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","7","10.0","CRITICAL|HIGH","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","APNS_US_Register_1.1","","","VIRTUAL_MACHINE","AWS","us-east-1","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","7","10.0","CRITICAL|HIGH|MEDIUM","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseuvad4201","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","new2","","","VIRTUAL_MACHINE","Azure","centralindia","8b3111bd-c4f2-5e26-8375-1553d08d0faa","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Brianmc-SFA","","","VIRTUAL_MACHINE","Azure","westeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","PS-CloudConnector","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdbwcpi0101","","","VIRTUAL_MACHINE","GCP","us-west1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","7","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Win22BI","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseuhawkvm01","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspigrr0201","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwddvpre02","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspigck17","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwddvwzh02","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseubpmipe01","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspiklim01","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseukywin101","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseuwbwdev01","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedstrjimm01","","","VIRTUAL_MACHINE","GCP","us-east4","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspigu93x01","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspwchchen12","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsdb01","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdbwcptes201","","","VIRTUAL_MACHINE","GCP","asia-south1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","7","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspwyaxia06","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH|MEDIUM","2022-07-10T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdbwbw5win03","","","VIRTUAL_MACHINE","GCP","asia-south1","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","7","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfstorcl2101","","","VIRTUAL_MACHINE","GCP","us-east4","5155d035-97be-5d19-9606-807cc7acde7d","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsstaops01","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedfstfsrh801","","","VIRTUAL_MACHINE","GCP","us-east4","5155d035-97be-5d19-9606-807cc7acde7d","","7","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdb2bbdsk2202","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","HT-Con1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","HT-Con2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","HT-DC","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","XD1","","","VIRTUAL_MACHINE","Azure","westeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","IB_CR_MFTPS","","","VIRTUAL_MACHINE","AWS","eu-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","instance-20250708-174602","","","VIRTUAL_MACHINE","GCP","us-central1","02c18c34-89ce-5c53-ba2a-fa5cece38668","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdebxmdm01","","","VIRTUAL_MACHINE","GCP","europe-west4","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseuebx02","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","FlogoWindows_JmeterInstance_2020","","","VIRTUAL_MACHINE","AWS","us-west-2","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2023-09-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdspssp14501","","","VIRTUAL_MACHINE","GCP","europe-west4","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","jminardi_spotfire","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","7","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ebx-prd-1-orchestra-srv09","","","VIRTUAL_MACHINE","GCP","europe-west4","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ebx-prd-1-orchestra-srv07","","","VIRTUAL_MACHINE","GCP","europe-west4","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2023-10-04T07:00:00.000Z","No owner tags in Wiz"
"Wiz","arn:aws:ec2:ap-southeast-2:215706369028:instance/i-0cacaa9c8738ec2b2","","","VIRTUAL_MACHINE","AWS","ap-southeast-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ap-cc-fc2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","juance-TS22-1","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Jump","","","VIRTUAL_MACHINE","Azure","westeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","XD1","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ds-cvad01","","","VIRTUAL_MACHINE","Azure","westeurope","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","lanyuecc2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","anc-sf-2402SR","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Don'tdelete-Daas-storefront","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","MBLAUT_CC_Template_0805_2025","","","VIRTUAL_MACHINE","AWS","us-west-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","XACAzurecon","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","WSPXACCP1-DZZL-STF-1","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","anc-ddc-2411-3","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","db-client1","","","VIRTUAL_MACHINE","Azure","westeurope","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","W2K19jaDC1","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","W2K22DDC2203","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","W2K22DDC2402","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","StoreFront-DZZL","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","WS2K2501","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","dadev-wn-tss-1","","","VIRTUAL_MACHINE","Azure","eastus","154c3543-ed55-59db-90c5-4eaf5758958b","","7","9.8","CRITICAL|HIGH|MEDIUM","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","W2K22PVS2402","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","W2K22VDA22033","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","SS-SF-ME","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CTXdj9ll-3l0001","","","VIRTUAL_MACHINE","Azure","japaneast","30b05cc3-0f5f-54c2-90b3-00be459651fe","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","winserver2022gen2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CTX7bd5g-ne0001","","","VIRTUAL_MACHINE","Azure","japaneast","30b05cc3-0f5f-54c2-90b3-00be459651fe","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","spa3","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","spa2","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","spa-001","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CM310TestWebServer","","","VIRTUAL_MACHINE","Azure","eastus","5155d035-97be-5d19-9606-807cc7acde7d","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Client-Windows","","","VIRTUAL_MACHINE","Azure","centralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","CDCCREUN01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","yulinw-win11ko","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Scout1","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","zws2019","","","VIRTUAL_MACHINE","Azure","centralindia","01c324dc-7b47-511d-a29b-2547f1304b2a","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Win11VDAMST01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-08-12T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ABCABastion","","","VIRTUAL_MACHINE","Azure","southindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bcqa-vm11","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdperstuwin01","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2022-03-17T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bcqa-vm14","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","mywindowsnewimage","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bcqa-vm15","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH|MEDIUM","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","AD1","","","VIRTUAL_MACHINE","Azure","westeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Ram-vm-windows-2","","","VIRTUAL_MACHINE","Azure","australiaeast","013dd047-87d2-54a1-ba6b-30e0979c3540","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","qingd-dts","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","7","9.8","CRITICAL|HIGH","2025-10-14T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bcqasa01","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","7","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdspwpvaidy03","","","VIRTUAL_MACHINE","GCP","us-west1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","7","9.6","CRITICAL|HIGH","2022-03-21T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guwdfosprshty01","","","VIRTUAL_MACHINE","GCP","us-west1","03335b8c-713e-50b1-b5bb-f588e515c52c","","7","9.1","CRITICAL|HIGH|MEDIUM","2025-02-13T08:00:00.000Z","No owner tags in Wiz"
"Wiz","webfocus-02-vm","","","VIRTUAL_MACHINE","Azure","eastus","0c88c02d-3895-5272-b285-fcb27e1ca1fb","","6","10.0","CRITICAL|HIGH","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
"Wiz","guwddvjnk16","","","VIRTUAL_MACHINE","GCP","us-west1","154c3543-ed55-59db-90c5-4eaf5758958b","","6","10.0","CRITICAL|HIGH","2021-12-24T08:00:00.000Z","No owner tags in Wiz"
