source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","gasdseuvad0201","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/kindest/local-path-provisioner@f1edffe5","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/kindest/local-path-provisioner@1f05a0a7","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ats-webfocus-dev","","","VIRTUAL_MACHINE","AWS","us-east-1","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ats-webfocus-ami","","","VIRTUAL_MACHINE","AWS","us-east-1","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ats-jump-awslinux-ami","","","VIRTUAL_MACHINE","AWS","us-east-1","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ats-jump","","","VIRTUAL_MACHINE","AWS","us-east-1","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","796663514635.dkr.ecr.ap-northeast-1.amazonaws.com/csvc/csi-provider-aws-secrets-manager@1d8d1b48","","","CONTAINER_IMAGE","AWS","ap-northeast-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/import-2023-06-15@ce2145a1","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseuvad0301","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NexDataLakePoC","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","southcentralus-node1","","","VIRTUAL_MACHINE","Azure","southcentralus","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/import-2023-05-12@a9d9b674","","","CONTAINER_IMAGE","","","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksproductionacr.azurecr.io/bitnami/external-dns@84339daa","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksproductionacr.azurecr.io/csvc/custom-metrics@ad308744","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksproductionacr.azurecr.io/csvc/synthetics-capability-ccs@e24d5388","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksproductionacr.azurecr.io/csvc/vault@eb1bc466","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksstagingacr.azurecr.io/bitnami/external-dns@84339daa","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksstagingacr.azurecr.io/coresvc/opentelemetry-operator/kube-rbac-proxy@a02db614","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksstagingacr.azurecr.io/csvc/custom-metrics@ad308744","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksstagingacr.azurecr.io/csvc/synthetics-capability-ccs@e24d5388","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsaksstagingacr.azurecr.io/csvc/vault@eb1bc466","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsjpcaksproductionacr.azurecr.io/bitnami/external-dns@84339daa","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsjpcaksproductionacr.azurecr.io/csvc/vault@eb1bc466","","","CONTAINER_IMAGE","Azure","","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngsjpcaksstagingacr.azurecr.io/bitnami/external-dns@84339daa","","","CONTAINER_IMAGE","Azure","","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/bitnami/external-dns@84339daa","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspidsclnx03","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/coresvc/opentelemetry-operator/kube-rbac-proxy@a02db614","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/custom-metrics@ad308744","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@a49f7d74","","","CONTAINER_IMAGE","","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@8c65b333","","","CONTAINER_IMAGE","","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@5b71534e","","","CONTAINER_IMAGE","","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/pop-health-service/gateway@10feb1ec","","","CONTAINER_IMAGE","Azure","","","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/vault@eb1bc466","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","southeastasia-node-1","","","VIRTUAL_MACHINE","Azure","southeastasia","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspetj601","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","jump-01-vm","","","VIRTUAL_MACHINE","Azure","eastus","0c88c02d-3895-5272-b285-fcb27e1ca1fb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsmaster04","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@49f5db3e","","","CONTAINER_IMAGE","","","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@42d3e6bc","","","CONTAINER_IMAGE","","","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana@3c3233b7","","","CONTAINER_IMAGE","","","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/grafana-oss@d677948c","","","CONTAINER_IMAGE","","","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nodepool1-availabilityset-22381938","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/grafana/agent-operator@a136c620","","","CONTAINER_IMAGE","","","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/flannelcni/flannel@43d277bb","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","southindia-node-1","","","VIRTUAL_MACHINE","Azure","southindia","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/crossplane/provider-azure-controller@e577de24","","","CONTAINER_IMAGE","","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","northeurope-node","","","VIRTUAL_MACHINE","Azure","northeurope","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","norwayeast-node-1","","","VIRTUAL_MACHINE","Azure","norwayeast","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/coredns/coredns@cc3ebb05","","","CONTAINER_IMAGE","","","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/coredns/coredns@b82e294d","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/coredns/coredns@a0ead066","","","CONTAINER_IMAGE","","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","np-frm-nst-b-to-st-c-ins","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/coredns/coredns@017727ef","","","CONTAINER_IMAGE","","","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nr-cpm-australiaeast","","","VIRTUAL_MACHINE","Azure","australiaeast","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nr-cpm-eastus2-new","","","VIRTUAL_MACHINE","Azure","eastus2","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nr-cpm-westeu","","","VIRTUAL_MACHINE","Azure","westeurope","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/cloudnativelabs/kube-router@c27d42e4","","","CONTAINER_IMAGE","","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdspsworker01","","","VIRTUAL_MACHINE","GCP","asia-south1","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedjaspfa85408","","","VIRTUAL_MACHINE","GCP","us-east4","05331c53-fed0-5f90-a528-743f5f637842","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Do-not-delete-Unity","","","VIRTUAL_MACHINE","AWS","us-west-2","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","jrs781v2","","","VIRTUAL_MACHINE","AWS","us-west-2","1a0f1772-9919-50c1-9302-c75d7982cd06","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","SaaSMonitoring","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","jrs780v3","","","VIRTUAL_MACHINE","AWS","us-west-2","1a0f1772-9919-50c1-9302-c75d7982cd06","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","DLTDVServer","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","2c16d970-d87b-523f-b86c-316ca2b42b72","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedjaspfa55308","","","VIRTUAL_MACHINE","GCP","us-east4","05331c53-fed0-5f90-a528-743f5f637842","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","vasiliskeram001","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","odh-client","","","VIRTUAL_MACHINE","AWS","us-east-2","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","odh-server","","","VIRTUAL_MACHINE","AWS","us-east-2","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","mcr.microsoft.com/azure-policy/policy-kubernetes-addon-prod@77b0b6fa","","","CONTAINER_IMAGE","","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdebxonsdmz01","","","VIRTUAL_MACHINE","GCP","asia-south1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdfstrh801","","","VIRTUAL_MACHINE","GCP","asia-south1","5155d035-97be-5d19-9606-807cc7acde7d","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdipripqr0901","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","westus-node1","","","VIRTUAL_MACHINE","Azure","westus","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdipriprqa901","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdipripwb4q01","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdiprl09q102","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/k8s-minikube/kicbase@eb4fec00","","","CONTAINER_IMAGE","GCP","global","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","DI_POC","","","VIRTUAL_MACHINE","AWS","us-west-2","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/k8s-minikube/storage-provisioner@18eb69d1","","","CONTAINER_IMAGE","GCP","global","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/k8s-staging-gateway-api/admission-server@5bdabca7","","","CONTAINER_IMAGE","GCP","global","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","di-local-docker.repo.citrite.net/mulready@1873331c","","","CONTAINER_IMAGE","","","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/kubebuilder/kube-rbac-proxy@d8cc6ffb","","","CONTAINER_IMAGE","GCP","global","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/kubebuilder/kube-rbac-proxy@db06cc4c","","","CONTAINER_IMAGE","GCP","global","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gcr.io/kubecost1/cost-model@4829c7c6","","","CONTAINER_IMAGE","GCP","global","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","john-packer","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw90cavmdwk_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw90cavmdma_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdebxscm03","","","VIRTUAL_MACHINE","GCP","europe-west4","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedospna1dev06","","","VIRTUAL_MACHINE","GCP","us-east4","2609141b-842e-5311-bdb2-afc5b83406b4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","JapanWest-MonitoringVM","","","VIRTUAL_MACHINE","Azure","japanwest","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","omni-prod","","","VIRTUAL_MACHINE","Azure","eastus","0c88c02d-3895-5272-b285-fcb27e1ca1fb","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","di-local-docker.repo.citrite.net/admonboarding@acba1136","","","CONTAINER_IMAGE","","","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","di-local-docker.repo.citrite.net/admonboarding-adc-cleanup@e6e454b8","","","CONTAINER_IMAGE","","","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedjaspfa85506","","","VIRTUAL_MACHINE","GCP","us-east4","05331c53-fed0-5f90-a528-743f5f637842","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","onesign-availablity-set","","","VIRTUAL_MACHINE","Azure","southcentralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedspibrorh801","","","VIRTUAL_MACHINE","GCP","us-east4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","japaneast-node","","","VIRTUAL_MACHINE","Azure","japaneast","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","097494263265.dkr.ecr.us-west-1.amazonaws.com/csvc/custom-metrics@ad308744","","","CONTAINER_IMAGE","AWS","us-west-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdseudgm02","","","VIRTUAL_MACHINE","GCP","europe-west4","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Andy-activation-server","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw90cavaddon_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","devhub","","","VIRTUAL_MACHINE","AWS","eu-central-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw80cavmdva_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","openshiftsky-xtflj-ops-vm","","","VIRTUAL_MACHINE","Azure","centralindia","556e699c-3aaa-572e-a3bb-18aefee89390","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ISAM-aditya","","","VIRTUAL_MACHINE","Azure","centralindia","76194762-c464-54dd-9fae-4193ddb27314","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw80cavfrms01","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","instance-20260302-162942","","","VIRTUAL_MACHINE","GCP","us-east4","","","1","7.5","LOW","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw80cavfrms_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","097494263265.dkr.ecr.us-west-1.amazonaws.com/csvc/csi-provider-aws-secrets-manager@1d8d1b48","","","CONTAINER_IMAGE","AWS","us-west-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","XMRP_Staging#2.0.5-xms_rp-201806211552 DONOT-DELETE","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedjaspfa55406","","","VIRTUAL_MACHINE","GCP","us-east4","05331c53-fed0-5f90-a528-743f5f637842","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","splunk","","","VIRTUAL_MACHINE","Azure","southindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","usw03cavmdwk_as","","","VIRTUAL_MACHINE","Azure","westus2","083dfde4-70f5-579f-84dd-e76fe8882830","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gewdspthotfix01","","","VIRTUAL_MACHINE","GCP","europe-west4","154c3543-ed55-59db-90c5-4eaf5758958b","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Spotfire-k8s-Jenkins-Slave","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ghcr.io/banzaicloud/vault-operator@94dfd2ee","","","CONTAINER_IMAGE","GitHub","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ghcr.io/banzaicloud/vault-secrets-webhook@7f6e1c52","","","CONTAINER_IMAGE","GitHub","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","davenportu-sftp","","","VIRTUAL_MACHINE","AWS","us-east-2","2063015e-7c19-5d99-a338-323ab68b073c","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Dave-NextGenCont","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","7.5","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
